Attr_id;Chapter_id;Chapter_name;Table_id;Table_name;Description
1193;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Male,Identified Aids patients,Aids Patients identified and death occured during 2019-20
1194;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Female,Identified Aids patients,Aids Patients identified and death occured during 2019-20
1195;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Ts/tg,Identified Aids patients,Aids Patients identified and death occured during 2019-20
1196;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Total,Identified Aids patients,Aids Patients identified and death occured during 2019-20
1197;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Male,Aids Patients Death Occured,Aids Patients identified and death occured during 2019-20
1198;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Female,Aids Patients Death Occured,Aids Patients identified and death occured during 2019-20
1199;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Ts/tg,Aids Patients Death Occured,Aids Patients identified and death occured during 2019-20
1200;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Total,Aids Patients Death Occured,Aids Patients identified and death occured during 2019-20
1201;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Male,Identified Leprosy patients,Lepros Patients identified and cured during 2019-20
1202;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Female,Identified Leprosy patients,Lepros Patients identified and cured during 2019-20
1203;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Total,Identified Leprosy patients,Lepros Patients identified and cured during 2019-20
1204;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Male,Leprosy Patients Cured,Lepros Patients identified and cured during 2019-20
1205;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Female,Leprosy Patients Cured,Lepros Patients identified and cured during 2019-20
1206;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Total,Leprosy Patients Cured,Lepros Patients identified and cured during 2019-20
1207;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Male,Identified T.b Patients,T.b patients identified cured and death occured during 2019-20
1208;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Female,Identified T.b Patients,T.b patients identified cured and death occured during 2019-20
1209;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Total,Identified T.b Patients,T.b patients identified cured and death occured during 2019-20
1210;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Male,Cured T.b Patients,T.b patients identified cured and death occured during 2019-20
1211;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Female,Cured T.b Patients,T.b patients identified cured and death occured during 2019-20
1212;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Total,Cured T.b Patients,T.b patients identified cured and death occured during 2019-20
1213;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Male,T.b Patients Death Occured,T.b patients identified cured and death occured during 2019-20
1214;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Female,T.b Patients Death Occured,T.b patients identified cured and death occured during 2019-20
1215;11;Health & Family Welfare Services;11.5;Aids Leprosy and Tb Control Programmes In numbers;Total,T.b Patients Death Occured,T.b patients identified cured and death occured during 2019-20
1216;11;Health & Family Welfare Services;11.6;Different Health Facilities on 31-01-2020;F.r.u First Referral Units,as on 31-03-2020
1217;11;Health & Family Welfare Services;11.6;Different Health Facilities on 31-01-2020;No.of Vehicles,108 Ambulances,as on 31-03-2020
1218;11;Health & Family Welfare Services;11.6;Different Health Facilities on 31-01-2020;No.of Patients benefited,108 Ambulances,as on 31-03-2020
1219;11;Health & Family Welfare Services;11.6;Different Health Facilities on 31-01-2020;Nos,Number of working Hospitals
1220;11;Health & Family Welfare Services;11.6;Different Health Facilities on 31-01-2020;Delivaries occured in Hospitals during 2019-20,Number of working Hospitals
1221;11;Health & Family Welfare Services;11.6;Different Health Facilities on 31-01-2020;No. of Beneficiaries availed Janani Suraksha Yojana during 2019-20
1222;11;Health & Family Welfare Services;11.6;Different Health Facilities on 31-01-2020;No. of Beneficiaries received Madilu kit during 2019- 20
1223;11;Health & Family Welfare Services;11.6;Different Health Facilities on 31-01-2020;Maternal Death 2019-20
