Attr_id;Chapter_id;Chapter_name;Table_id;Table_name;Description
1030;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;g Aw Institutions,Area,Small Agril. Land Holder 2 Ha. Sc
1031;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Small Agril. Land Holder 2 Ha. Sc
1032;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Small Agril. Land Holder 2 Ha. St
1033;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Small Agril. Land Holder 2 Ha. St
1034;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Small Agril. Land Holder 2 Ha. St
1035;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Small Agril. Land Holder 2 Ha. St
1036;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Small Agril. Land Holder 2 Ha. St
1037;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Small Agril. Land Holder 2 Ha. St
1038;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Small Agril. Land Holder 2 Ha. St
1039;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Small Agril. Land Holder 2 Ha. St
1040;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Small Agril. Land Holder 2 Ha. Others
1041;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Small Agril. Land Holder 2 Ha. Others
1042;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Small Agril. Land Holder 2 Ha. Others
1043;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Small Agril. Land Holder 2 Ha. Others
1044;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Small Agril. Land Holder 2 Ha. Others
1045;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Small Agril. Land Holder 2 Ha. Others
1046;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Small Agril. Land Holder 2 Ha. Others
1047;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Small Agril. Land Holder 2 Ha. Others
1048;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Small Agril. Land Holder 1-2 Ha. Total
1049;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Small Agril. Land Holder 1-2 Ha. Total
1050;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Small Agril. Land Holder 1-2 Ha. Total
1051;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Small Agril. Land Holder 1-2 Ha. Total
1052;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Small Agril. Land Holder 1-2 Ha. Total
1053;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Small Agril. Land Holder 1-2 Ha. Total
1054;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Small Agril. Land Holder 1-2 Ha. Total
1055;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Small Agril. Land Holder 1-2 Ha. Total
1056;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1057;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1058;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1059;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1060;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1061;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1062;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1063;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Semi Medium Agril. Land Holder 2-4 Ha. Sc
1064;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Semi Medium Agril. Land Holder 2-4 Ha. St
1065;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Semi Medium Agril. Land Holder 2-4 Ha. St
1066;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Semi Medium Agril. Land Holder 2-4 Ha. St
1067;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Semi Medium Agril. Land Holder 2-4 Ha. St
1068;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Semi Medium Agril. Land Holder 2-4 Ha. St
1069;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Semi Medium Agril. Land Holder 2-4 Ha. St
1070;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Semi Medium Agril. Land Holder 2-4 Ha. St
1071;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Semi Medium Agril. Land Holder 2-4 Ha. St
1072;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Male,Number,Semi Medium Agril. Land Holder 2-4 Ha. Others
1073;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Female,Number,Semi Medium Agril. Land Holder 2-4 Ha. Others
1074;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Institutions,Number,Semi Medium Agril. Land Holder 2-4 Ha. Others
1075;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Total,Number,Semi Medium Agril. Land Holder 2-4 Ha. Others
1076;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Male,Area,Semi Medium Agril. Land Holder 2-4 Ha. Others
1077;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Female,Area,Semi Medium Agril. Land Holder 2-4 Ha. Others
1078;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Institutions,Area,Semi Medium Agril. Land Holder 2-4 Ha. Others
1079;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Total,Area,Semi Medium Agril. Land Holder 2-4 Ha. Others
1080;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Male,Number,Semi Medium Agril. Land Holder 2-4 Ha. Total
1081;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Female,Number,Semi Medium Agril. Land Holder 2-4 Ha. Total
1082;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Institutions,Number,Semi Medium Agril. Land Holder 2-4 Ha. Total
1083;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Total,Number,Semi Medium Agril. Land Holder 2-4 Ha. Total
1084;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Male,Area,Semi Medium Agril. Land Holder 2-4 Ha. Total
1085;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Female,Area,Semi Medium Agril. Land Holder 2-4 Ha. Total
1086;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Institutions,Area,Semi Medium Agril. Land Holder 2-4 Ha. Total
1087;18;Additional information;18.3;Agricultural Land Holdings And Area 2010-11;Total,Area,Semi Medium Agril. Land Holder 2-4 Ha. Total
1088;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Male,Number,Medium Agril. Land Holder 4-10 Ha. Sc
1089;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Female,Number,Medium Agril. Land Holder 4-10 Ha. Sc
1090;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Number,Medium Agril. Land Holder 4-10 Ha. Sc
1091;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Total,Number,Medium Agril. Land Holder 4-10 Ha. Sc
1092;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Male,Area,Medium Agril. Land Holder 4-10 Ha. Sc
1093;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Female,Area,Medium Agril. Land Holder 4-10 Ha. Sc
1094;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Area,Medium Agril. Land Holder 4-10 Ha. Sc
1095;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Total,Area,Medium Agril. Land Holder 4-10 Ha. Sc
1096;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Male,Number,Medium Agril. Land Holder 4-10 Ha. St
1097;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Female,Number,Medium Agril. Land Holder 4-10 Ha. St
1098;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Number,Medium Agril. Land Holder 4-10 Ha. St
1099;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Total,Number,Medium Agril. Land Holder 4-10 Ha. St
1100;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Male,Area,Medium Agril. Land Holder 4-10 Ha. St
1101;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Female,Area,Medium Agril. Land Holder 4-10 Ha. St
1102;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Area,Medium Agril. Land Holder 4-10 Ha. St
1103;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Total,Area,Medium Agril. Land Holder 4-10 Ha. St
1104;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Male,Number,Medium Agril. Land Holder 4-10 Ha. Others
1105;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Female,Number,Medium Agril. Land Holder 4-10 Ha. Others
1106;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Number,Medium Agril. Land Holder 4-10 Ha. Others
1107;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Total,Number,Medium Agril. Land Holder 4-10 Ha. Others
1108;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Male,Area,Medium Agril. Land Holder 4-10 Ha. Others
1109;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Female,Area,Medium Agril. Land Holder 4-10 Ha. Others
1110;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Area,Medium Agril. Land Holder 4-10 Ha. Others
1111;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Total,Area,Medium Agril. Land Holder 4-10 Ha. Others
1112;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Male,Number,Medium Agril. Land Holder 4-10 Ha. Total
1113;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Female,Number,Medium Agril. Land Holder 4-10 Ha. Total
1114;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Number,Medium Agril. Land Holder 4-10 Ha. Total
1115;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Total,Number,Medium Agril. Land Holder 4-10 Ha. Total
1116;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Male,Area,Medium Agril. Land Holder 4-10 Ha. Total
1117;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Female,Area,Medium Agril. Land Holder 4-10 Ha. Total
1118;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Area,Medium Agril. Land Holder 4-10 Ha. Total
1119;18;Additional information;18.3;Agricultural Land holdings and Area per 2010-11 Census;Total,Area,Medium Agril. Land Holder 4-10 Ha. Total
1120;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Large Agrl. Land Holder More than 10 Ha. Sc
1121;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Large Agrl. Land Holder More than 10 Ha. Sc
1122;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Large Agrl. Land Holder More than 10 Ha. Sc
1123;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Large Agrl. Land Holder More than 10 Ha. Sc
1124;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Large Agrl. Land Holder More than 10 Ha. Sc
1125;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Large Agrl. Land Holder More than 10 Ha. Sc
1126;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Large Agrl. Land Holder More than 10 Ha. Sc
1127;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Large Agrl. Land Holder More than 10 Ha. Sc
1128;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Large Agrl. Land Holder More than 10 Ha. St
1129;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Large Agrl. Land Holder More than 10 Ha. St
1130;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Large Agrl. Land Holder More than 10 Ha. St
1131;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Large Agrl. Land Holder More than 10 Ha. St
1132;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Large Agrl. Land Holder More than 10 Ha. St
1133;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Large Agrl. Land Holder More than 10 Ha. St
1134;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Large Agrl. Land Holder More than 10 Ha. St
1135;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Large Agrl. Land Holder More than 10 Ha. St
1136;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Large Agrl. Land Holder More than 10 Ha. Others
1137;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Large Agrl. Land Holder More than 10 Ha. Others
1138;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Large Agrl. Land Holder More than 10 Ha. Others
1139;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Large Agrl. Land Holder More than 10 Ha. Others
1140;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Large Agrl. Land Holder More than 10 Ha. Others
1141;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Large Agrl. Land Holder More than 10 Ha. Others
1142;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Large Agrl. Land Holder More than 10 Ha. Others
1143;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Large Agrl. Land Holder More than 10 Ha. Others
1144;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Large Agrl. Land Holder More than 10 Ha. Total
1145;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Large Agrl. Land Holder More than 10 Ha. Total
1146;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Large Agrl. Land Holder More than 10 Ha. Total
1147;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Large Agrl. Land Holder More than 10 Ha. Total
1148;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Large Agrl. Land Holder More than 10 Ha. Total
1149;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Large Agrl. Land Holder More than 10 Ha. Total
1150;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Large Agrl. Land Holder More than 10 Ha. Total
1151;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Large Agrl. Land Holder More than 10 Ha. Total
1152;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Total Agrl. Land Holder Sc
1153;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Total Agrl. Land Holder Sc
1154;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Total Agrl. Land Holder Sc
1155;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Total Agrl. Land Holder Sc
1156;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Total Agrl. Land Holder Sc
1157;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Total Agrl. Land Holder Sc
1158;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Total Agrl. Land Holder Sc
1159;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Total Agrl. Land Holder Sc
1160;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Total Agrl. Land Holder St
1161;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Total Agrl. Land Holder St
1162;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Total Agrl. Land Holder St
1163;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Total Agrl. Land Holder St
1164;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Total Agrl. Land Holder St
1165;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Total Agrl. Land Holder St
1166;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Total Agrl. Land Holder St
1167;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Total Agrl. Land Holder St
1168;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Male,Number,Total Agrl. Land Holder Others
1169;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Female,Number,Total Agrl. Land Holder Others
1170;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Institutions,Number,Total Agrl. Land Holder Others
1171;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Total,Number,Total Agrl. Land Holder Others
1172;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Male,Area,Total Agrl. Land Holder Others
1173;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Female,Area,Total Agrl. Land Holder Others
1174;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Institutions,Area,Total Agrl. Land Holder Others
1175;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Total,Area,Total Agrl. Land Holder Others
1176;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Total Agrl. Land Holder Total
1177;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Total Agrl. Land Holder Total
1178;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Total Agrl. Land Holder Total
1179;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Total Agrl. Land Holder Total
1180;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Total Agrl. Land Holder Total
1181;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Total Agrl. Land Holder Total
1182;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Total Agrl. Land Holder Total
1183;18;Additional information;18.3;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Total Agrl. Land Holder Total
